benchmark,selected,solved,runtime
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0159.smt2,SMT-RAT,1,0.2167265000171028
QF_NRA/hycomp/ball_count_2d_slope.02.seq_lazy_lemmas_global_11.smt2,Z3-alpha,1,0.3089728429913521
QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0584.smt2,Z3-alpha,1,0.3093695699935779
QF_NRA/hycomp/ball_count_2d_slope.05.seq_lazy_global_8.smt2,Z3-alpha,1,15.290169317013351
QF_NRA/hycomp/ball_count_2d_hill.01.redlog_global_5.smt2,Z3-alpha,1,0.2813869419915136
QF_NRA/UltimateAutomizer/InVarSynth_DivisibilityInterpolantRequired02-ForwardSuccess.bpl_Iteration1_0.smt2,SMT-RAT,1,6.502866426017135
QF_NRA/20170501-Heizmann-UltimateInvariantSynthesis/count_by_k.i_3_3_2.bpl_5.smt2,SMT-RAT,0,1201.7202636839938
QF_NRA/20161105-Sturm-MBO/mbo_E6E22.smt2,Yices2,0,1201.219965138007
QF_NRA/zankl/matrix-3-all-7.smt2,SMT-RAT,1,1.8020756309852004
QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel1001a.smt2,SMT-RAT,0,1201.7200136269967
QF_NRA/zankl/matrix-1-all-37.smt2,SMT-RAT,1,0.24776664699311368
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0251.smt2,Yices2,1,0.2166550909751095
